4700	284.695	1.16591	17.0229	40	1	0	4.78015	1.70295	4.12165	0.0916487	0.0412482	0.00965411	0.0161454	0.024601	0.0300769	0.0434843	0.0656896	0.156591	0.312046	0.177217	0.112331	0.0109162	0
4800	281.653	1.1756	16.9714	40	1	0	4.81885	1.68948	4.02757	0.0882048	0.0399702	0.00928981	0.0154158	0.0235289	0.0291961	0.0426425	0.065055	0.15923	0.311348	0.174268	0.118318	0.011738	0
4900	278.67	1.15719	17.781	40	1	0	4.85477	1.67625	3.75925	0.0849682	0.0387455	0.00894311	0.014732	0.0225476	0.0284164	0.0419212	0.0645413	0.161442	0.310736	0.171444	0.124222	0.0123081	0
5000	275.845	1.09322	19.781	40	1	0	4.89979	1.66149	3.51458	0.0812903	0.0372655	0.00854382	0.0139814	0.0214996	0.0275695	0.0411063	0.0638684	0.162681	0.309456	0.169305	0.131719	0.0130035	0
5100	273.083	1.04043	21.781	40	1	0	4.93937	1.64791	3.28454	0.0780096	0.0359044	0.00818205	0.0133179	0.0206052	0.0268785	0.0404722	0.0633841	0.163377	0.308765	0.167658	0.137136	0.0143202	0
5200	270.426	1.00183	23.7823	40	1	0	4.95861	1.63836	2.98139	0.0759246	0.0350175	0.00794329	0.0128858	0.020078	0.0265807	0.0403301	0.0635006	0.164103	0.309435	0.16621	0.13802	0.015897	0
5300	267.941	0.987428	24.8717	40	1	0	4.95097	1.63655	2.75851	0.075724	0.0348823	0.0078995	0.012823	0.0201193	0.0268389	0.0408373	0.0643702	0.1642	0.310254	0.166917	0.133828	0.0170302	0
5400	265.564	0.979818	25.6459	40	1	0	4.91377	1.64056	2.57891	0.0774304	0.0355364	0.00805767	0.0131342	0.0207022	0.0275785	0.0418835	0.0659136	0.164316	0.311287	0.171083	0.123256	0.0172525	0
5500	263.311	0.964974	25.8106	40	1	0	4.8778	1.64966	2.69297	0.0799061	0.0364478	0.00829876	0.0136361	0.0215234	0.028367	0.0428651	0.0673477	0.162796	0.309227	0.1795	0.112353	0.0176397	0
5600	260.909	0.97956	24.9282	40	1	0	4.8351	1.6561	2.78546	0.0824589	0.0374949	0.00855951	0.0141332	0.0222712	0.0290534	0.0437746	0.0688961	0.162977	0.307657	0.187094	0.101278	0.016811	0
5700	258.522	0.982369	24.3203	40	1	0	4.8078	1.66125	2.9519	0.084273	0.0382505	0.00874491	0.0144918	0.0227858	0.0294577	0.0443596	0.0701114	0.162818	0.305251	0.193074	0.0946753	0.0159806	0
5800	255.999	0.995742	23.6027	40	1	0	4.78442	1.66341	3.0351	0.0855219	0.038819	0.00887206	0.0147247	0.0231061	0.0297031	0.044836	0.0713086	0.163461	0.304343	0.195995	0.0897543	0.0150775	0
5900	253.483	0.997726	23.4027	40	1	0	4.76845	1.66426	3.07583	0.0862367	0.0391488	0.00893821	0.014857	0.0232926	0.029826	0.0452102	0.0724013	0.164	0.304668	0.196248	0.0866449	0.0147648	0
6000	250.938	0.984426	23.838	40	1	0	4.75762	1.66462	3.06981	0.0866065	0.039293	0.00896126	0.0149322	0.0234202	0.0298992	0.0455516	0.0734221	0.164253	0.306286	0.194164	0.0846419	0.0151753	0
6100	248.402	0.925629	26.1203	40	1	0	4.75471	1.66666	3.03632	0.0867321	0.0392153	0.0089455	0.0149949	0.0235764	0.0299751	0.0458806	0.0742923	0.16352	0.309009	0.18954	0.0838774	0.0171727	0
6200	245.84	0.896121	27.6158	40	1	0	4.74059	1.67291	2.95845	0.087758	0.0394364	0.00901608	0.0152529	0.0240526	0.0303542	0.046501	0.075288	0.162915	0.313018	0.182322	0.0821247	0.0197187	0
6300	243.339	0.881541	28.3957	40	1	0	4.72214	1.68222	2.92631	0.0894258	0.0398636	0.00915866	0.0156656	0.0247379	0.0308546	0.0470297	0.0758242	0.162944	0.316756	0.174412	0.0803376	0.0224165	0
6400	240.837	0.874022	28.8276	40	1	0	4.70135	1.69003	2.90181	0.0913332	0.0404471	0.00934622	0.01613	0.0254099	0.0312112	0.0470644	0.0755132	0.164782	0.319988	0.16783	0.0783372	0.0239415	0
6500	238.361	0.861976	29.0276	40	1	0	4.70516	1.69195	3.02864	0.0919311	0.0405975	0.00942454	0.0163403	0.0255687	0.0308501	0.0458073	0.0734372	0.167548	0.321749	0.16481	0.0793808	0.024486	0
6600	235.754	0.870487	28.9	40	1	0	4.70533	1.6809	2.92531	0.0916522	0.0406467	0.00943663	0.0163191	0.0252497	0.0299213	0.0436777	0.0706061	0.173694	0.326732	0.163642	0.0779972	0.0220781	0
6700	233.302	0.896145	29.0046	40	1	0	4.70947	1.65682	2.52322	0.0900538	0.0403934	0.00932583	0.0159787	0.0243559	0.0283426	0.0406264	0.0670529	0.182502	0.335657	0.163377	0.0741586	0.0182297	0
6800	231.157	0.915677	29.5043	40	1	0	4.75822	1.61298	2.15492	0.0846171	0.038565	0.00881181	0.014891	0.0223493	0.0256146	0.0361104	0.0620911	0.19173	0.347793	0.165152	0.0711077	0.0157835	0
6900	229.207	0.909203	30.4147	40	1	0	4.84976	1.53775	1.97604	0.0746925	0.0345404	0.00780459	0.0130143	0.0193332	0.0220034	0.0306992	0.056331	0.200293	0.36358	0.17092	0.068422	0.0130588	0
7000	227.286	0.903181	30.2147	40	1	0	4.95952	1.46043	2.01636	0.0641027	0.0298226	0.00670028	0.0111037	0.0164761	0.0187792	0.0261119	0.05133	0.205136	0.375574	0.177737	0.0675501	0.0136783	0
7100	225.239	0.916475	29.1423	40	1	0	5.04696	1.40534	2.0621	0.0563236	0.0262159	0.00588329	0.00973608	0.0144883	0.0165907	0.0230804	0.04799	0.208239	0.382773	0.180919	0.0657226	0.0183616	0
7200	223.149	0.912886	28.4934	40	1	0	5.12276	1.37352	2.22793	0.0510495	0.023675	0.00532475	0.00883562	0.0132141	0.0152011	0.021185	0.0456471	0.207902	0.383968	0.182602	0.0687058	0.0237395	0
7300	220.86	0.911715	27.8422	40	1	0	5.17824	1.35434	2.39666	0.0476522	0.0220305	0.00496441	0.00825843	0.0123989	0.0143164	0.0199991	0.0440754	0.206773	0.383098	0.183021	0.0739324	0.0271322	0
7400	218.452	0.911963	27.5725	40	1	0	5.22127	1.32887	2.43386	0.0442398	0.0204919	0.00461016	0.00764905	0.0114886	0.0133374	0.0187284	0.0426455	0.208258	0.384685	0.181998	0.0770466	0.0290614	0
7500	216.019	0.924207	27.7725	40	1	0	5.23737	1.30477	2.19682	0.0419073	0.0195082	0.00436892	0.00721178	0.0108184	0.0126257	0.0178212	0.0418269	0.21147	0.388126	0.180259	0.078264	0.0276997	0
7600	213.814	0.928981	28.2914	40	1	0	5.25701	1.28079	1.98283	0.039519	0.0185046	0.0041189	0.00676001	0.0101355	0.0119181	0.0169434	0.0409989	0.214126	0.39057	0.178893	0.080803	0.0262285	0
7700	211.703	0.92838	28.3402	40	1	0	5.29634	1.25282	1.93647	0.0363212	0.017102	0.00378182	0.00617113	0.00926621	0.0110293	0.0158584	0.039772	0.215071	0.390891	0.179211	0.0859781	0.0258685	0
7800	209.558	0.920302	28.3632	40	1	0	5.32067	1.22641	1.96769	0.0339917	0.0160058	0.00352951	0.00575813	0.0086982	0.0104861	0.0152434	0.0389971	0.214401	0.390694	0.183112	0.0911905	0.0218844	0
7900	207.357	0.913499	28.6277	40	1	0	5.35422	1.2109	1.95265	0.0316888	0.0149424	0.00328268	0.00534375	0.00811998	0.00994088	0.0146299	0.0383607	0.21477	0.389944	0.183588	0.0906959	0.0263818	0
8000	205.155	0.857233	31.741	40	1	0	5.41253	1.20086	1.87393	0.0296422	0.0138405	0.0030543	0.00501869	0.00772872	0.00958527	0.0142508	0.0372663	0.207584	0.382141	0.189921	0.102346	0.0272633	0
8100	202.932	1.21965	34.9354	40	1	0	5.36623	1.23284	2.62661	0.0338552	0.0152844	0.00345933	0.00588474	0.00922673	0.0112697	0.0164946	0.0390989	0.197782	0.377201	0.201464	0.104655	0.0181795	0
8200	203.101	4.37175	38.4494	40	1	0	5.47187	1.26463	1.9343	0.0372196	0.0169612	0.00380875	0.00642879	0.0100209	0.0121862	0.0176901	0.0416416	0.209693	0.389183	0.19089	0.0782005	0.0232961	0
8300	202.475	0.564092	38.4428	40	1	0	5.26208	1.27177	0.260587	0.0432722	0.0200067	0.00443472	0.00740329	0.0114275	0.0137432	0.0196304	0.0450869	0.223986	0.402606	0.17898	0.0560721	0.0166233	0
8400	201.08	1.2677	40.1323	40	1	0	5.26208	1.27177	0	0.0432722	0.0200067	0.00443472	0.00740329	0.0114275	0.0137432	0.0196304	0.0450869	0.223986	0.402606	0.17898	0.0560721	0.0166233	0

Count:  1500
0	469.85	0.769859	17.8326	40	1	0	5.25808	1.25519	0.000641281	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
100	459.751	0.898049	17.8745	40	1	0	5.25808	1.25519	0	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
200	454.958	1.20694	18.2687	40	1	0	6.56578	1.80462	0	0.0543921	0.0220957	0.00532991	0.010155	0.0168115	0.0192814	0.0266405	0.0377539	0.0327764	0.123816	0.116794	0.191962	0.396584	0
300	450.745	1.38899	18.0613	40	1	0	6.47362	1.9037	2.86521	0.0624642	0.0257839	0.00624467	0.0116293	0.0188064	0.0213494	0.0290771	0.0403563	0.0379867	0.129554	0.113337	0.131521	0.434355	0
400	448.65	1.30992	18.0613	40	1	0	6.40435	1.92457	3.85047	0.0653337	0.0270584	0.00654256	0.0121488	0.0195839	0.0221673	0.0300954	0.041621	0.0391096	0.132758	0.115946	0.135404	0.417565	0
500	444.833	1.23423	18.0613	40	1	0	6.35548	1.93831	5.16751	0.0673605	0.0279584	0.00675478	0.012517	0.0201304	0.0227409	0.0308065	0.0424949	0.0399076	0.134954	0.117783	0.138457	0.405496	0
600	440.72	1.22012	17.6124	40	1	0	6.32649	1.94493	5.91237	0.0684697	0.0284406	0.00687307	0.0127223	0.0204337	0.023064	0.0312115	0.042992	0.0404118	0.136266	0.118999	0.141074	0.397512	0
700	436.204	1.19994	17.5766	40	1	0	6.31023	1.94739	6.43254	0.0690101	0.0286626	0.00693319	0.0128272	0.0205871	0.023231	0.0314235	0.0432479	0.0406935	0.13696	0.119806	0.143531	0.392097	0
800	431.483	1.16453	18.2844	40	1	0	6.30346	1.94546	6.52456	0.0689879	0.0286304	0.00693569	0.0128311	0.0205908	0.0232504	0.0314633	0.0433028	0.0409665	0.137418	0.120455	0.146087	0.388069	0
900	426.744	1.10202	19.9154	40	1	0	6.2953	1.94376	6.45809	0.069032	0.0286178	0.00694457	0.0128498	0.0206198	0.0232949	0.031533	0.0433932	0.0411392	0.137821	0.121208	0.149227	0.383351	0
1000	421.982	1.03214	22.2756	40	1	0	6.27565	1.94414	6.17383	0.0694794	0.0287794	0.0069944	0.0129422	0.0207634	0.0234635	0.0317628	0.043693	0.0414952	0.138828	0.122541	0.153359	0.375379	0
1100	417.353	0.986346	23.9245	40	1	0	6.25387	1.94448	6.07471	0.0699843	0.0289656	0.00705029	0.0130453	0.0209231	0.0236494	0.0320142	0.0440194	0.0418725	0.139922	0.124047	0.157999	0.366492	0
1200	412.687	0.965911	24.5912	40	1	0	6.22625	1.94599	6.07474	0.0707185	0.0292535	0.00712991	0.0131899	0.0211452	0.0239014	0.0323484	0.0444495	0.0423499	0.141302	0.125811	0.162991	0.356129	0
1300	408.024	0.963755	24.2927	40	1	0	6.19394	1.94906	6.31071	0.071701	0.0296554	0.00723498	0.0133783	0.0214322	0.024219	0.0327607	0.0449724	0.0428952	0.14287	0.127642	0.167883	0.345057	0
1400	403.211	0.95755	24.0617	40	1	0	6.15892	1.95242	6.62278	0.0727997	0.0301089	0.00735214	0.0135879	0.0217507	0.0245685	0.0332103	0.0455384	0.0434703	0.144518	0.129502	0.173259	0.333134	0
1500	398.256	0.944955	24.1015	40	1	0	6.12078	1.95609	6.91334	0.0740254	0.0306206	0.00748238	0.01382	0.0221025	0.0249526	0.0337025	0.0461586	0.044111	0.146321	0.131429	0.178913	0.320387	0
1600	393.163	0.873137	26.4603	40	1	0	6.10207	1.95514	7.43242	0.0744513	0.0307804	0.00753004	0.0139067	0.0222342	0.0251028	0.0339002	0.0464077	0.0444271	0.147137	0.132583	0.184171	0.31182	0
1700	387.647	0.7982	30.0421	40	1	0	6.08331	1.9533	7.65496	0.0747979	0.0309043	0.00756982	0.0139792	0.0223447	0.0252347	0.0340813	0.0466461	0.0448029	0.14807	0.133926	0.189468	0.302973	0
1800	382.029	4.65792	33.7681	40	1	0	5.57588	2.04438	7.99678	0.0742761	0.0306536	0.00752204	0.0138924	0.0222081	0.0251093	0.0339474	0.0465017	0.0450502	0.148252	0.134816	0.194527	0.297519	0
1900	383.12	0.578361	36.5681	40	1	0	5.66808	1.89606	6.80326	0.0769415	0.0317913	0.00780265	0.0143906	0.0229569	0.0258952	0.0349194	0.0476869	0.0457359	0.151225	0.138429	0.198338	0.28083	0
2000	373.38	4.37772	38.3681	40	1	0	5.37487	1.96639	7.9631	0.0757068	0.0312904	0.00767964	0.0141516	0.022585	0.0255557	0.0345761	0.0473913	0.0469125	0.152035	0.138541	0.195795	0.283487	0
2100	376.257	0.564914	38.3717	40	1	0	5.57239	1.73662	6.66052	0.079049	0.0327461	0.00802945	0.0147644	0.023509	0.0265505	0.0358371	0.0489769	0.0483066	0.156157	0.14178	0.19361	0.269732	0
2200	365.96	4.50887	36.1044	40	1	0	5.26488	1.78429	7.58201	0.0797824	0.0330738	0.0081091	0.0148948	0.0237048	0.0268047	0.0362293	0.0495911	0.050143	0.159343	0.144177	0.198307	0.255621	0
2300	369.132	0.601786	33.6769	40	1	0	5.25298	1.84176	6.11811	0.0850376	0.0353899	0.00865871	0.0158504	0.0251385	0.028347	0.038196	0.0521158	0.0530782	0.166777	0.149826	0.203662	0.22296	0
2400	359.334	0.752509	31.6329	40	1	0	5.70477	1.96892	7.38185	0.0863643	0.0359882	0.00879967	0.0160873	0.0254891	0.028748	0.0387505	0.052932	0.0551193	0.170986	0.153999	0.220367	0.192734	0
2500	355.942	0.799681	29.5357	40	1	0	5.5558	1.97123	6.40248	0.0915527	0.0383317	0.00934576	0.0170168	0.0268585	0.0302148	0.0406292	0.0554007	0.0587396	0.179315	0.160739	0.231984	0.151425	0
2600	350.686	0.841499	27.7321	40	1	0	5.41594	1.96684	5.76499	0.0962426	0.0405045	0.00984163	0.0178415	0.0280549	0.0315049	0.0423057	0.0576643	0.0626623	0.187613	0.167736	0.241384	0.112887	0
2700	346.837	0.882891	27.0648	40	1	0	5.27261	1.96554	4.726	0.101514	0.0429888	0.0103969	0.0187539	0.0293748	0.0329382	0.0441842	0.0602189	0.0670513	0.196717	0.175381	0.239333	0.082662	0
2800	343.302	0.928804	25.7469	40	1	0	5.16361	1.96495	4.21219	0.105576	0.0449361	0.0108251	0.0194452	0.0303695	0.0340421	0.0456674	0.062294	0.0711451	0.205008	0.182071	0.227167	0.0670287	0
2900	340.134	0.977655	24.1908	40	1	0	5.08268	1.96316	3.94682	0.108395	0.046349	0.011128	0.0199098	0.0310085	0.0347654	0.046679	0.0638098	0.0757431	0.21312	0.185688	0.211921	0.0598791	0
3000	337.103	1.03026	22.4506	40	1	0	5.0336	1.95274	3.83061	0.109121	0.0469052	0.0112199	0.0199778	0.0310184	0.0348353	0.0469109	0.0644599	0.0814269	0.220833	0.186271	0.201776	0.0543663	0
3100	334.168	1.07714	20.6919	40	1	0	5.03012	1.92869	3.95413	0.106666	0.0461082	0.0109826	0.01945	0.0301252	0.0339979	0.0460821	0.0639305	0.0874689	0.227044	0.186493	0.19942	0.0488985	0
3200	331.125	1.13629	19.0446	40	1	0	5.03777	1.89766	3.94631	0.103092	0.0448351	0.0106275	0.0187076	0.0289216	0.0328848	0.0449706	0.0631383	0.0936036	0.232988	0.188615	0.198215	0.0424933	0
3300	328.169	1.15853	18.5621	40	1	0	5.06216	1.85854	3.86689	0.0980831	0.0428956	0.0101168	0.0177047	0.0273661	0.0314627	0.0435375	0.0620175	0.0992508	0.238434	0.193829	0.197032	0.036353	0
3400	325.237	1.15867	18.5621	40	1	0	5.0973	1.81377	3.81842	0.0921979	0.0404917	0.00950684	0.0165556	0.0256438	0.0299134	0.041981	0.0607509	0.103905	0.243287	0.202693	0.194267	0.0310054	0
3500	322.31	1.12406	19.3559	40	1	0	5.13344	1.76588	3.79411	0.0861493	0.0378975	0.00887121	0.0154034	0.0239771	0.0284511	0.0405346	0.0595628	0.107186	0.247733	0.216207	0.187741	0.0264358	0
3600	319.347	1.09105	20.1559	40	1	0	5.15382	1.72182	3.76563	0.0812409	0.0356911	0.00834865	0.0144896	0.0227115	0.0274013	0.0395557	0.0588258	0.109129	0.252215	0.233497	0.175681	0.0224546	0
3700	316.375	1.05021	21.0439	40	1	0	5.15682	1.68718	3.85124	0.0780591	0.034122	0.00800153	0.0139292	0.0220064	0.0268804	0.0391277	0.0585535	0.109165	0.256261	0.252786	0.160075	0.0190921	0
3800	313.294	1.00712	22.2444	40	1	0	5.13823	1.66302	3.86027	0.0767309	0.0332936	0.00784843	0.013734	0.0218549	0.0268862	0.039265	0.0588128	0.108294	0.261079	0.27106	0.141912	0.01596	0
3900	310.219	0.947248	24.0444	40	1	0	5.10338	1.65014	3.90158	0.0771102	0.0331328	0.00787432	0.0138819	0.0222212	0.0273635	0.0398784	0.0594736	0.106412	0.266902	0.285512	0.124215	0.0131333	0
4000	307.056	0.875457	26.688	40	1	0	5.04892	1.65145	3.95846	0.0795242	0.0337797	0.00811692	0.0144375	0.0231901	0.0283857	0.0410443	0.0606311	0.104112	0.274888	0.291533	0.109048	0.0108337	0
4100	303.831	0.828963	28.688	40	1	0	4.97129	1.66861	4.0083	0.0842478	0.0354256	0.00861283	0.0154371	0.0247723	0.0299472	0.0427595	0.0623566	0.102935	0.285043	0.285648	0.0976392	0.00942363	0
4200	300.583	0.796189	30.245	40	1	0	4.88131	1.69426	4.04822	0.0902499	0.0377443	0.00926551	0.0166605	0.0265796	0.031658	0.0446	0.0642894	0.104873	0.295812	0.268924	0.0906425	0.00895079	0
4300	297.324	0.802126	29.645	40	1	0	4.79426	1.72239	4.10295	0.09647	0.0403927	0.00995912	0.0178706	0.0282475	0.0331791	0.0462175	0.0660972	0.109646	0.3037	0.24756	0.0882376	0.00889232	0
4400	294.075	0.840952	27.4613	40	1	0	4.72968	1.74227	4.12756	0.100943	0.0425334	0.0104808	0.0186851	0.0292439	0.0340597	0.0471658	0.067341	0.11682	0.308433	0.227313	0.088872	0.00905201	0
4500	290.869	0.934438	23.4613	40	1	0	4.68685	1.75392	4.13915	0.103646	0.0440529	0.0108148	0.019118	0.0296601	0.0344265	0.0476029	0.0681332	0.124437	0.310758	0.211247	0.0906045	0.00914522	0
4600	287.746	1.04129	20.0613	40	1	0	4.66593	1.75844	4.13337	0.104631	0.0448808	0.0109607	0.0192043	0.0295853	0.0343626	0.0476005	0.0684871	0.131494	0.311578	0.199323	0.0932315	0.00929264	0
4700	284.695	1.16278	17.0229	40	1	0	4.65841	1.75882	4.15679	0.104611	0.0452474	0.0109919	0.0191015	0.0292701	0.0340959	0.0473904	0.0686028	0.137395	0.311699	0.190841	0.0959005	0.00946482	0
4800	281.682	1.17176	16.9714	40	1	0	4.6733	1.75366	4.0651	0.102961	0.0448907	0.0108441	0.0186925	0.0285332	0.033439	0.04675	0.068241	0.14259	0.311049	0.184531	0.100464	0.0099754	0
4900	278.725	1.15065	17.781	40	1	0	4.69705	1.745	3.83626	0.100506	0.0442055	0.0106057	0.0181193	0.0275753	0.0326052	0.0459442	0.0677352	0.147686	0.310401	0.179093	0.10546	0.0105697	0
5000	275.9	1.08594	19.781	40	1	0	4.74251	1.73047	3.61457	0.0964228	0.0428276	0.0101873	0.0172276	0.0261803	0.0313895	0.0447372	0.0668111	0.152474	0.309207	0.174268	0.113263	0.011427	0
5100	273.135	1.03432	21.781	40	1	0	4.79936	1.71156	3.38249	0.0914111	0.0410413	0.00966051	0.0161507	0.0245585	0.0300115	0.043387	0.0657499	0.156779	0.307914	0.170018	0.122309	0.0124214	0
5200	270.474	0.996668	23.7823	40	1	0	4.8544	1.68986	3.07369	0.0862666	0.0391554	0.00910812	0.015047	0.022956	0.0287167	0.0421777	0.0648632	0.160537	0.307588	0.166753	0.129376	0.0137223	0
5300	267.972	0.984372	24.8717	40	1	0	4.89686	1.66878	2.82576	0.0818277	0.0374707	0.00861937	0.0140954	0.0216422	0.0277463	0.0413668	0.0644089	0.163299	0.308501	0.165083	0.132508	0.015259	0
5400	265.579	0.978702	25.6459	40	1	0	4.91429	1.65081	2.62072	0.0788638	0.036295	0.00828001	0.0134523	0.0208364	0.0272965	0.0411707	0.0646382	0.165287	0.310857	0.165848	0.129722	0.0163176	0
5500	263.301	0.967496	25.8106	40	1	0	4.9187	1.64282	2.69097	0.0776988	0.0356927	0.00812331	0.0132172	0.0206657	0.0273475	0.0414307	0.0652106	0.164365	0.310999	0.171256	0.124103	0.0175909	0
5600	260.897	0.983573	24.9282	40	1	0	4.89341	1.64278	2.76818	0.0787028	0.0360077	0.00820295	0.0134095	0.0210826	0.0278854	0.0422013	0.0663851	0.163591	0.310971	0.178304	0.114518	0.0174419	0
5700	258.504	0.98731	24.3203	40	1	0	4.86527	1.64801	2.92353	0.0805039	0.0366493	0.00837309	0.0137753	0.0217062	0.0285047	0.0429904	0.0675622	0.162261	0.309194	0.18571	0.106356	0.0169174	0
5800	255.989	1.0005	23.6027	40	1	0	4.83311	1.65296	3.00844	0.0824405	0.0374196	0.00856794	0.0141555	0.0222975	0.0290647	0.0437374	0.0688211	0.162157	0.307746	0.191309	0.0987945	0.0159304	0
5900	253.479	1.00176	23.4027	40	1	0	4.80643	1.65683	3.05395	0.0840026	0.0380712	0.00872873	0.0144592	0.0227435	0.0294579	0.0443215	0.0699988	0.162624	0.306454	0.194999	0.0929573	0.0151853	0
6000	250.939	0.987747	23.838	40	1	0	4.78679	1.65903	3.05442	0.0850298	0.0385244	0.00883555	0.0146556	0.0230143	0.0296733	0.0447438	0.0710855	0.163473	0.305676	0.196745	0.0886821	0.0148911	0
6100	248.408	0.928107	26.1203	40	1	0	4.7795	1.66083	3.02539	0.0853864	0.0386734	0.00886609	0.0147316	0.0231153	0.0296959	0.0449888	0.0720403	0.163806	0.305506	0.196232	0.0864338	0.0159106	0
6200	245.849	0.897952	27.6158	40	1	0	4.76865	1.66448	2.95344	0.085954	0.0389003	0.00890777	0.0148445	0.0233014	0.0298184	0.0454204	0.0732372	0.163973	0.307367	0.192268	0.0841427	0.0178188	0
6300	243.342	0.883377	28.3957	40	1	0	4.75671	1.67019	2.91926	0.0867408	0.0391282	0.00895962	0.015023	0.02363	0.0300726	0.0459874	0.0744241	0.163626	0.310681	0.185715	0.0822243	0.0205297	0
6400	240.836	0.875913	28.8276	40	1	0	4.73782	1.67695	2.89244	0.0880432	0.0394826	0.00906029	0.01533	0.0241704	0.030506	0.0466489	0.0754479	0.163553	0.314759	0.178173	0.0800701	0.0227994	0
6500	238.356	0.864946	29.0276	40	1	0	4.7272	1.68503	2.99924	0.0894033	0.0397813	0.00917387	0.0156903	0.0247578	0.0308524	0.046883	0.0755084	0.163325	0.317134	0.171952	0.0804256	0.0245157	0
6600	235.769	0.872805	28.9	40	1	0	4.69647	1.68782	2.90257	0.0914681	0.0405108	0.00938329	0.0161636	0.0254104	0.0311708	0.0468268	0.0751488	0.16623	0.320982	0.166992	0.078361	0.0228203	0
6700	233.332	0.894964	29.0046	40	1	0	4.65402	1.68491	2.5451	0.0938372	0.0415965	0.00965156	0.0166524	0.0259368	0.0312032	0.0460965	0.0740139	0.172445	0.326708	0.162896	0.0738904	0.0189095	0
6800	231.183	0.910796	29.5043	40	1	0	4.64748	1.67076	2.22302	0.0936944	0.0418648	0.0096868	0.0166246	0.0255182	0.0300391	0.0434811	0.070732	0.180802	0.334003	0.160806	0.0703864	0.0160548	0
6900	229.218	0.904381	30.4147	40	1	0	4.70383	1.62835	2.07499	0.0881477	0.0399535	0.00916791	0.0155502	0.023476	0.0271132	0.0384928	0.0649798	0.190223	0.345548	0.163369	0.0685251	0.0136012	0
7000	227.282	0.901192	30.2147	40	1	0	4.81135	1.565	2.12492	0.0784792	0.0360572	0.00819475	0.0137353	0.020492	0.0233996	0.0327693	0.0585437	0.197213	0.358071	0.169636	0.06853	0.0133574	0
7100	225.231	0.915676	29.1423	40	1	0	4.91651	1.5038	2.1755	0.0691278	0.0320459	0.0072305	0.0120184	0.0178331	0.020289	0.0282171	0.0535444	0.20218	0.368589	0.174442	0.0668942	0.0167167	0
7200	223.133	0.913802	28.4934	40	1	0	5.0178	1.45685	2.32698	0.0613532	0.0284929	0.00641384	0.01064	0.0158064	0.0180048	0.0249807	0.0498127	0.203293	0.373502	0.178115	0.0687976	0.0221406	0
7300	220.848	0.91431	27.8422	40	1	0	5.09412	1.42233	2.46893	0.0557859	0.0258612	0.00582494	0.00967491	0.0144249	0.0164812	0.0228725	0.0473062	0.203234	0.375599	0.180211	0.0724275	0.0260836	0
7400	218.456	0.915315	27.5725	40	1	0	5.14912	1.38715	2.4904	0.0510647	0.0236662	0.0053311	0.00884853	0.0132189	0.0151701	0.0211139	0.0453661	0.205093	0.378966	0.180651	0.0744314	0.0281446	0
7500	216.042	0.925566	27.7725	40	1	0	5.17314	1.35548	2.26545	0.0478262	0.0222061	0.00499462	0.00826928	0.0123561	0.0142355	0.0198743	0.044184	0.208604	0.383805	0.179849	0.0747581	0.0268643	0
7600	213.832	0.928508	28.2914	40	1	0	5.19778	1.32631	2.06122	0.0447934	0.0208705	0.0046792	0.00771695	0.0115267	0.0133493	0.0187276	0.0430777	0.211875	0.387607	0.178363	0.0765883	0.0256198	0
7700	211.706	0.928753	28.3402	40	1	0	5.2404	1.29764	2.00845	0.0412504	0.0193196	0.00430914	0.00706759	0.010554	0.0123247	0.0174332	0.0416617	0.213728	0.388853	0.177152	0.0815944	0.0260017	0
7800	209.556	0.922405	28.3632	40	1	0	5.27601	1.26677	2.02059	0.0381119	0.0179112	0.00397627	0.00649824	0.00972622	0.011479	0.0164034	0.0404343	0.213912	0.389143	0.179559	0.0882707	0.0226864	0
7900	207.36	0.91395	28.6277	40	1	0	5.30857	1.245	2.01241	0.0354376	0.0167048	0.00369116	0.00601208	0.00902964	0.0107923	0.0155976	0.0395864	0.214844	0.389705	0.180422	0.0885061	0.0251092	0
8000	205.15	0.855879	31.741	40	1	0	5.37546	1.2201	1.92458	0.0317106	0.0150105	0.00329529	0.00534018	0.00806465	0.0098264	0.0144414	0.0380439	0.212749	0.385236	0.182228	0.0975873	0.0281774	0
8100	202.914	1.25533	34.9354	40	1	0	5.4003	1.21907	2.19326	0.0317856	0.0146175	0.00326959	0.00545492	0.00844361	0.0103477	0.0152527	0.037992	0.200652	0.37634	0.197122	0.109716	0.0207919	0
8200	203.157	4.37175	38.4494	40	1	0	5.47187	1.26463	1.65292	0.0362302	0.0165729	0.00371714	0.00624468	0.00969551	0.0117944	0.0171894	0.0411325	0.208916	0.38879	0.194256	0.0826648	0.0190264	0
8300	202.539	0.564477	38.4428	40	1	0	5.26208	1.27177	0.267276	0.0445543	0.0206984	0.00457738	0.00760558	0.0116729	0.0139742	0.0199316	0.045972	0.227093	0.405538	0.177236	0.0528421	0.0128587	0
8400	201.144	1.26811	40.1323	40	1	0	5.26208	1.27177	0	0.0445543	0.0206984	0.00457738	0.00760558	0.0116729	0.0139742	0.0199316	0.045972	0.227093	0.405538	0.177236	0.0528421	0.0128587	0

Count:  1600
